"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Honduras","HND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.16182572614108","1.01231190150479","0.373599026998694","0.72328771086508","-0.111164813896731","0.622775800711744","0.389465889816984","0.533093756606582","0.424571267088459","0.795647755698681","0.146163459456878","-0.0890230856165105","0.323449867488983","0.469095834112301","0.416046847863996","0.521018777282481","0.528370970966693","0.62434161022043","0.818267236103257","0.938821097005564","0.883605842011985","1.12075103312281","0.962841512418707","0.541941729763666","0.749631536366711","0.935025978785195","1.74303920909253","2.11779483377065","1.55505354513647","3.69941913669702","4.92661216014828","4.09506541312541","3.69524895296638","4.79303352650792","6.74998427631946","6.21441418257282","6.61879833398307","7.87687951784112","8.70809671413543","3.41358554579465","3.86134752242495","5.92770740020653","5.87671265419585","5.81874142490201","8.68967997692136","6.31987646703513","5.31854457694011","4.13466266739775","6.03582052422655","3.83333435851555","",
"Heavily indebted poor countries (HIPC)","HPC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.912253171204051","0.647687002572144","0.70187306170668","0.758900266049704","0.705407875603645","0.62907271715474","0.809015463306453","0.360553779611563","0.722432274454421","0.736015715528002","0.760726659190054","0.45134570860939","0.481715251908358","0.199762871127009","0.233099207737494","0.586518854481531","-0.00838619086900164","0.433136919500843","0.248469537930921","0.20662335458202","0.360666060136538","0.255931531497924","0.47258712070324","0.966200336213289","1.04668886231849","1.28753901150039","1.42849458008282","2.11093855463142","2.468417945103","2.76749552481061","2.36506943398931","2.81336830834895","3.21405276555728","3.29427119217711","3.10450248556587","2.96431180142164","3.15749515232578","3.78940046272541","4.18314575892815","3.37038376067355","4.72200883967392","5.11343050576745","5.66441634931736","5.43684066204864","4.37646034169111","4.5517772636009","3.70257584806901","4.11967278323207","3.83900639075457","3.37846806775999","",
"Croatia","HRV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4756470924515","2.04579348407839","2.47607230304994","3.89284698120947","6.14403404213021","4.64780300828153","4.45464540318941","3.62253221373559","5.27767453377605","3.13206971315266","3.96400030206868","6.57994499941216","7.6736082973935","7.41988998605512","4.86589155249461","2.55692902392907","1.97717460635346","2.56170645784402","1.59165285437345","5.45860881670755","0.104212439037104","0.800289661188895","0.848222311227752","1.94828105378944","1.87971658702118","",
"Haiti","HTI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.845410628019324","0.937155457739802","1.09139382771767","1.49528705983632","1.40431436440201","0.38743762848958","0.885096700973379","0.844772967434002","1.02648326852802","1.11049417012771","0.939442116100593","0.563742057703664","0.480260480356532","0.51860064065558","0.245567668779411","0.244849208719021","0.207937877480587","0.228604923798359","0.386391845402863","0.342074781494251","0.258373747832002","-0.0518203241688333","-0.0974692694240433","-0.14907503669804","-0.129177258362277","0.2630350503705","0.141013913006195","0.119798540902863","0.288943670333508","0.722241314581107","0.194464653654673","0.0694887352283631","0.0940883704592883","0.28590207086556","0.0977313098536577","0.36191211020905","2.13617581126116","0.782335954351279","0.284209437529752","0.47831274618056","1.50092984980511","0.914768616474204","1.13794468431786","1.0865215082103","0.653928722135466","0.71245802908141","0.749944929864304","2.49312290802284","0.638102587627495","0.507242085199014","",
"Hungary","HUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20716842378894","3.81911442521923","5.85599993653626","2.65038660290623","10.3480478194497","7.04891598121972","8.80421055001972","6.69650972724819","6.89776404900304","5.81915570397215","7.55129373840367","5.38897593043896","4.87387192546548","4.35764752563945","24.2763056317805","16.1369465388867","50.3690549340558","47.4241819565621","-2.12950199941676","-15.707556615121","7.56406307093817","8.39372112615268","-2.64240176461912","9.2572998563683","-4.20607272701858","54.1692462363973","-8.47657785213036","-40.2908152209453","56.3606298994696","",
"IBRD only","IBD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.677656733907219","0.748608874515396","0.406605663225481","0.737236640387834","0.66222973451096","0.807578525716475","0.458360751462864","0.486400486979133","0.626185439955585","0.519764734976813","0.541862759362022","0.6745641072405","0.57408619367546","0.50626749299442","0.476819559008256","0.520973944178175","0.473039160529567","0.488382812230065","0.758600635816715","0.78221039758875","0.685480268438087","1.0481958934333","1.16856427225014","1.5531982777953","1.92051336227209","1.9379992002551","2.2469851131497","2.80489230413546","2.86129077013582","3.1966246898333","2.68774313452368","2.83313257320333","2.57427907149925","2.42341421578553","2.83757590885557","3.17578083605303","3.54158785489625","3.92843400279328","3.69362640877058","2.58372268185272","3.11986578068331","3.10703523376356","2.7009593467244","2.72067730557969","2.37926209311027","2.37824600187182","2.13242817061115","1.85126376239876","1.99604702666962","1.84980258172213","",
"IDA & IBRD total","IBT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.743570695387414","0.783247096475822","0.485678871545683","0.776922582630358","0.658594038512861","0.78489426996778","0.490774070938427","0.493488264882886","0.612461723937784","0.525133092663103","0.48846678356756","0.622501571335573","0.53799282070295","0.476937519710127","0.448431966070645","0.519063535481499","0.438050678948432","0.488984547776247","0.717591128076444","0.800537969691763","0.666532995818298","0.997648123167727","1.13564522651428","1.52157084899401","1.8517588068323","1.83600213495841","2.11417563148515","2.61966803760607","2.64125614845423","2.89553309543313","2.42787941153959","2.53061052880618","2.25492791804552","2.06521045809414","2.36251449202525","2.62310284421083","2.87509231411208","3.13013294094659","2.87851531864014","1.96586923582564","2.36100534886741","2.36836933668752","2.70746462302303","2.72240823267842","2.37632938511471","2.38612039153285","2.14347690313392","1.89438844116562","2.01003432320022","1.86864072719074","",
"IDA total","IDA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.12451416248301","1.01066474343109","0.926487157447949","1.0307001029875","0.635425998569489","0.653905664025994","0.685528954580391","0.537651399204669","0.526307539579566","0.563765628209501","0.0986455720058487","0.348482261885974","0.337024722593905","0.285369887589048","0.245232765835092","0.505034804135065","0.177282096254091","0.493263784756666","0.400566591919496","0.947869133786926","0.500544761553342","0.607250038986808","0.823820372955864","1.19970246925978","1.10548417225422","0.778644486882509","0.809883894448425","0.861428625417899","0.819730066838165","0.807916869151107","0.71372644206421","0.692872402756968","0.718048691163025","0.637611336629636","0.601443158239284","0.671925448978602","0.705581757219967","0.735394539978883","0.681584864173874","0.507738819335076","0.499855972353637","0.525683714908343","2.79998966053499","2.746688718464","2.33633119173798","2.48683693698652","2.29014779475695","2.50603964599583","2.20936140034178","2.13427041119133","",
"IDA blend","IDB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.47295104098829","1.59757326793721","1.74489404807649","1.95271075176635","1.03913521817496","1.1385462799372","0.743910178243087","0.834181045683968","0.519493312543224","0.657792883987148","-0.24539387158533","0.453814385377616","0.400195531893091","0.56980584393968","0.352970298400182","0.841134308612401","0.33768598191623","0.878981160239904","0.710799079109804","1.95606484068082","0.747094189043061","0.894825909236023","1.04363250330805","1.78770187456778","1.994452125363","1.22959518799783","1.17905398470357","1.03826369914789","0.959984397784884","1.18088862071458","0.967619809694776","0.865767885747293","1.64733099201515","1.48047904801203","1.27183482358809","2.42401884726051","2.62364363218728","2.99465116466193","2.8042679128311","2.50380842645681","1.79364424298585","1.86345322417204","1.28610436729592","1.24990997984894","1.26021037270519","1.26210673288128","1.09836616935499","1.56436829567734","1.31124313776486","1.40236775304743","",
"Indonesia","IDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.58873353293413","3.20425172701041","2.30523225241017","3.57027571297421","0.705825550989914","4.24128851097489","2.00592143120381","0.513000573361318","0.811785370619072","0.439687121622973","0.248336362388943","0.1555223893587","0.249560636555835","0.36026128781881","0.261626776458275","0.363467988421716","0.322685251304246","0.507048517148376","0.683272607170915","0.72206425585653","1.02976494246493","1.2707722797342","1.38798883350104","1.26830064559013","1.1922519299764","2.15007984011937","2.72419788646708","2.16779685196237","-0.252290447660406","-1.33257354110796","-2.75743993350903","-1.85568619300523","0.0741516383181159","-0.254256320381005","0.738243979887563","2.91611484304662","1.3479426455458","1.6030105718879","1.82632902403998","0.903919419654062","2.02517913834177","2.30298428515062","2.3097803266511","2.55135633401058","2.81997260507169","2.29761638745523","0.487372471295636","2.01948920129522","1.81428979693517","2.23337923027627","",
"IDA only","IDX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.759333979732535","","0.339321549247832","0.446107585793797","0.340255153376301","0.314441034099717","0.635116337741947","0.298369583420598","0.531598357596254","0.486910340536897","0.427151139703252","0.171038116033359","0.237044377979092","-0.0686148336529141","0.132520491409257","0.17899202199185","0.0548262324347633","0.229885170422256","0.175039658696431","0.260423346951808","0.337520757372088","0.429433499191094","0.677987183045929","0.882620676165851","0.652685714775667","0.554802051507087","0.638088684667624","0.787422120691289","0.770151114871541","0.692548201687432","0.636619453382519","0.646437737848505","0.510252633998779","0.4868176635194","0.488761688200092","0.393389290634435","0.410125873311884","0.445231858385019","0.442486047025621","0.318361719410093","0.376963222473861","0.400267106267524","4.36610227239967","4.33981864081781","3.50346310389227","3.74624781203182","3.41792057091119","3.31527388338314","2.96330141400241","2.74984236000691","",
"Isle of Man","IMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.072826324387476","0.0707636241137361","0.024893933571201","0.0443312640932354","0.0572413818977193","-0.010486395305795","-0.00750257328718714","-0.0296821094296722","0.013175499702615","0.0317468298406389","0.0424848267217045","0.0475061812998319","0.035911589965166","0.00258404712453574","0.00906870293100284","0.0456277765181843","0.0472837841549837","0.0760911990901695","0.0307664821001948","0.0851567337423103","0.0737400205365949","0.0272255401825463","0.0959418288373836","0.19705616250511","0.297385908901827","0.59498625843436","0.617479055916172","0.860208566090658","0.625285966332408","0.472644845877164","0.765212648995792","1.05637830509657","1.01157180543964","0.605889254716748","0.765601404573582","0.886100720125194","2.13016842533494","2.07339574616693","3.62052189719656","2.65159312683012","1.63503427378005","2.00206555190048","1.31293433730695","1.51627596536499","1.69565878566846","2.09211575768566","1.93736319812939","1.50731658089818","1.55926352274079","1.76312750821227","",
"Not classified","INX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.727935299608198","0.490364313055795","0.490656896947855","0.695078158768606","0.648358917502276","1.66778992105746","1.82657559314158","1.21120089520006","2.56185213398526","1.83783970791835","1.31714135287989","0.984267675527251","1.1269512642394","0.816958536991972","0.603581448557054","0.76944004451248","0.87165971292476","0.95068305195928","0.68154340516558","0.491251864724273","1.26133865366034","2.73495949116743","2.60767725514267","2.05635610310019","1.50090049057357","2.08696657373782","3.45356359013551","2.44856338073336","9.82513792346426","18.4205315620998","25.7900598799272","8.8336280256892","22.9117269932329","13.8649963105016","-5.46740941090171","22.1915435890573","9.51352225924037","22.2197526211264","8.48902725004627","22.918106334895","17.0299102468467","9.93005576173553","25.759606643394","29.7261713628415","37.6538178804595","81.3346421823493","34.4516223963968","17.4239114405085","17.5032057571891","-11.6839510353976","",
